Product_ID,Product_Name,Category,Price
101,Product_1,Books,2654
102,Product_2,Books,4835
103,Product_3,Clothing,1276
104,Product_4,Electronics,1034
105,Product_5,Electronics,2768
106,Product_6,Electronics,2840
107,Product_7,Electronics,932
108,Product_8,Clothing,4568
109,Product_9,Clothing,4399
110,Product_10,Clothing,3201
111,Product_11,Clothing,1963
112,Product_12,Electronics,2315
113,Product_13,Books,3481
114,Product_14,Home,4363
115,Product_15,Clothing,2930
116,Product_16,Books,4172
117,Product_17,Clothing,1354
118,Product_18,Electronics,680
119,Product_19,Electronics,3382
120,Product_20,Books,2691
121,Product_21,Books,1892
122,Product_22,Books,4561
123,Product_23,Electronics,3047
124,Product_24,Electronics,2689
125,Product_25,Home,3853
126,Product_26,Books,3327
127,Product_27,Home,1507
128,Product_28,Clothing,4153
129,Product_29,Home,844
130,Product_30,Clothing,3381
131,Product_31,Clothing,3963
132,Product_32,Home,2539
133,Product_33,Books,2667
134,Product_34,Clothing,4073
135,Product_35,Books,2927
136,Product_36,Electronics,4231
137,Product_37,Clothing,2774
138,Product_38,Electronics,3430
139,Product_39,Home,3807
140,Product_40,Books,396
141,Product_41,Home,4158
142,Product_42,Clothing,3008
143,Product_43,Electronics,3636
144,Product_44,Clothing,756
145,Product_45,Home,4668
146,Product_46,Books,3287
147,Product_47,Books,4388
148,Product_48,Clothing,4184
149,Product_49,Clothing,1331
150,Product_50,Electronics,507
151,Product_51,Home,2237
152,Product_52,Clothing,1446
153,Product_53,Electronics,4599
154,Product_54,Clothing,2864
155,Product_55,Books,742
156,Product_56,Electronics,1132
157,Product_57,Electronics,1761
158,Product_58,Clothing,3816
159,Product_59,Home,1459
160,Product_60,Books,686
161,Product_61,Home,2341
162,Product_62,Electronics,2853
163,Product_63,Home,2018
164,Product_64,Electronics,4350
165,Product_65,Home,3709
166,Product_66,Clothing,989
167,Product_67,Home,1469
168,Product_68,Electronics,1252
169,Product_69,Books,4890
170,Product_70,Books,3796
171,Product_71,Books,4217
172,Product_72,Electronics,2784
173,Product_73,Home,2154
174,Product_74,Books,3739
175,Product_75,Books,3531
176,Product_76,Books,2897
177,Product_77,Clothing,4283
178,Product_78,Electronics,2491
179,Product_79,Electronics,2935
180,Product_80,Electronics,956
181,Product_81,Electronics,4112
182,Product_82,Electronics,3640
183,Product_83,Clothing,4211
184,Product_84,Home,2096
185,Product_85,Clothing,4663
186,Product_86,Books,2062
187,Product_87,Clothing,4772
188,Product_88,Electronics,3585
189,Product_89,Clothing,1885
190,Product_90,Electronics,3863
191,Product_91,Clothing,2740
192,Product_92,Electronics,4884
193,Product_93,Books,3400
194,Product_94,Electronics,3544
195,Product_95,Clothing,1340
196,Product_96,Books,3427
197,Product_97,Clothing,2573
198,Product_98,Books,3929
199,Product_99,Home,2414
200,Product_100,Home,1977
